name,playtimes,retention_rate1,retention_rate2,retention_rate3,retention_rate4
修龙道|精品多播|一言不合就开干|斗天斗地的热血修,8924,0.0007860752386299832,0.001347557551937114,0.0,0.0
魔仙盛世（精品双播）,5007,0.022086466165413533,0.0021146616541353382,0.0009398496240601503,0.0
蜀山金须奴,42720,0.08322978216214845,0.0,0.0,0.0
开局赘入深渊|幻想修仙|系统流|AI专辑,6471,0.15220535068691252,0.01735357917570499,0.0,0.0
傲世仙医,1261924,0.489691004169694,0.28354060005930604,0.0,0.0
茗仙传奇丨精品双播,16069,0.13090676883780333,0.09219348659003831,0.0,0.0
黄大仙修仙,13616,0.0,0.0,0.0,0.0
西游世界生存手札|热血|重生|仙侠|神话修仙|AI专辑,19912,0.1503267973856209,0.05546393012033474,0.010445299615173173,0.0
仙路独尊,32927,0.08337542251058705,0.052177629278526746,0.03916236062007071,0.02198997630055558
修仙1-599,1215222,0.3932571012614688,0.30446433570908626,0.2789369905529825,0.23754129570524665
穿越之低调的农夫,53863,0.0,0.0,0.0,0.0
重生晚点没事吧,61611,0.18711745846691927,0.009929078014184398,0.0,0.0
冥界封神：蓬莱飞仙,3420,0.06679151061173533,0.0,0.0,0.0
执掌仙国|幻想仙侠|位面|AI专辑,8801,0.2756739909615085,0.07137291569269129,0.019479507558048934,0.004986753934860527
无限：从凡人修仙传开始,81178,0.18109413965087282,0.054114713216957606,0.030049875311720698,0.0
诸天神通路,12784,0.013177740731920299,0.0009526077637532746,0.0,0.0
墨家大宗师 | 小太监的心思 | 多人精品,892997,0.5251182182675529,0.38740958800101233,0.3267965846575999,0.13966672438826208
先砍一刀,32063,0.1849467794185704,0.0947031848205646,0.05296815179435399,0.01674449913753208
神武霸帝,17274,0.520020325203252,0.2339430894308943,0.0,0.0
道长去哪了,17721,0.03619671364247705,0.0,0.0,0.0
飞升失败|幻想修仙|强者回归|轻小说|AI专辑,1758,0.07116564417177915,0.007361963190184049,0.0,0.0
大人物,296718,0.0,0.0,0.0,0.0
洪荒之法宝批发商|仙侠|神话修真|重生|AI专辑,42689,0.04376952880889889,0.012698412698412698,0.006974128233970754,0.003649543807024122
西游炮灰兵,7987,0.0008771929824561404,0.0,0.0,0.0
我有修行吉祥物【穿越修仙&热血仙侠&非种马多人有声剧】,72509,0.07032973675461662,0.013449390999486202,0.006724695499743101,0.005183304621150301
万劫成道|仙侠|修真|AI专辑,1610,0.008603573792190603,0.01455989410986102,0.02183984116479153,0.020516214427531435
一腔热血|免费东方玄幻爽文|三生三世前传,12507,0.0,0.0,0.0,0.0
【双播】万古最强龙婿丨阿祖说演播丨古言修真玄幻修仙,104920,0.1955193482688391,0.12161583665209438,0.043833590618392204,0.0
乱世至尊，笑揽江山雪 I 穿越逆袭I宫斗言情,3883,0.12877906976744186,0.0,0.0,0.0
道满,32650,0.12962344648488222,0.0816546095344092,0.0,0.0
【粉丝免费福利】妖孽小娘子,7637,0.4309537193179689,0.0,0.0,0.0
剑颂|仙侠|古典仙侠|修仙|练功流|AI专辑,1061,0.010476190476190476,0.0,0.0,0.0
两仪道,62088,0.0,0.0,0.0,0.0
暴力唐僧闯西游（爆笑小说）,146126,0.0,0.0,0.0,0.0
没别的，我只想修炼,3303,0.0,0.0,0.0,0.0
我真的成过仙|仙侠|修真|AI专辑,3034,0.0960536113179449,0.02084884586746091,0.00967982129560685,0.0029784065524944155
仙医王者,185821,0.1269020140577715,0.0,0.0,0.0
又见飞刀不见仙|古代|仙侠|AI专辑,841,0.0023837902264600714,0.0,0.0,0.0
修仙从星际开始|第一季,193316,0.15310012092343767,0.03346571482938746,0.0,0.0
玉虚天尊|仙侠|修真文明|练功流|AI专辑,608,0.08243727598566308,0.007168458781362007,0.0,0.0
趣说西游记：八十一难取经路,12239,0.0,0.0,0.0,0.0
魔起东方,1233,0.0,0.0016273393002441008,0.0016273393002441008,0.0
仙界修仙,536133,0.45429673845822915,0.3474294856282434,0.0,0.0
吾欲永生,26005,0.0740708654595859,0.0026856103266048688,0.0,0.0
《神仙微信群》（下）八仙过海,156569,0.13343910530228223,0.08798304689840343,0.08013890892145877,0.07603377306365179
遮天之绝世大黑手,195706,0.41731981166244114,0.0,0.0,0.0
三界之王,668195,0.0,0.0,0.0,0.0
凤舞江山：火爆狼妃太妖孽-路非,433532,0.3146067415730337,0.028973509933774833,0.0,0.0
归灵墟 | 仙界虐恋&仙侠&多播精品剧,11715,0.0,0.0,0.0,0.0
【免费双播】轮回劫： 花若殇 | 七世轮回 | 千年纠缠,35864,0.10582141095214603,0.0,0.0,0.0
修仙之赤地,3333,0.0,0.0,0.0,0.0
逆杀,2553,0.0,0.0,0.0,0.0
大道至简-玉机子道长传法,33080,0.0,0.0,0.0,0.0
天雷小掌门|爆笑多人剧,190368,0.21690260694670072,0.12056161522394987,0.07870348882184575,0.039970604161831826
金熊猫铜奖：蜀藏,2025,0.0,0.0,0.0,0.0
封阴,48534,0.10723570190641248,0.06097150009628346,0.0,0.0
泰山石敢当｜精品神话多人有声剧,28491,0.1032861947404676,0.05113659386522955,0.0,0.0
【免费多播】笑幻奇缘 | 古风&志怪幽默,54341,0.0,0.0,0.0,0.0
双天行,4864,0.00020576131687242798,0.00020576131687242798,0.00020576131687242798,0.00020576131687242798
霸占诸天|仙侠|修真|AI专辑,9520,0.017235700955099353,0.013612910308486112,0.003513009111867384,0.0015369414864419804
神通渡世,35048,0.06594856686920764,0.009697416068250168,0.0,0.0
仙魔之老子是神,2584557,0.30329311730964215,0.19577660634375996,0.1352175464951915,0.09780939731503349
西游之真假孙悟空丨经典神魔小说,104627,0.0,0.0,0.0,0.0
神话里的话里话外（精彩小故事）,13334,0.12073716844643473,0.0,0.0,0.0
风云叱咤,1527,0.004013377926421404,0.005351170568561873,0.0026755852842809363,0.009364548494983277
仙命长生|多人有声剧,6207,0.007729302645139127,0.0010305736860185502,0.00017176228100309173,0.0
仙欲逍遥,10088,0.11830579886905422,0.00011087703736556159,0.0,0.0
气吞星汉,2342,0.016052060737527116,0.0,0.0,0.0
女配带娃来种田,299070,1.0450487759985274,1.6831860850358917,2.427756304067734,7.602935762930241
刀剑聊斋,24815,0.0347327091513138,0.023212667730940155,0.012555550761530828,0.0
瀚宇洪荒,18573,0.12009414159404617,0.06131925450034985,0.0,0.0
幽冥长生,17434,0.9721407624633431,1.0454545454545454,0.9639296187683285,0.9870967741935484
玄慧诗文集,75220,0.0,0.0,0.0,0.0
蛮荒神道,628764,0.32967127285211567,0.230671663853365,0.17453914303970094,0.14523312257412335
我有一个不靠谱系统|仙侠|修仙|AI专辑,6560,0.029054160745302385,0.002526448760461077,0.0028422548555187117,0.0014211274277593558
重生西游之九头虫,65421,1.5348885218827415,3.870355078447564,7.084227910817506,0.0
挽天倾,14155,0.06547015216543113,0.033242294186500196,0.0057744830277019115,0.0
血耀清风 | 古风武侠传奇,11564,0.0,0.0,0.0,0.0
百罹仙途,6252,0.00160333493666827,0.000320666987333654,0.0,0.000160333493666827
妖浮录 | 多播 | 凡人修仙 | 仙侠玄幻爆款爽文,53195,0.0,0.0,0.0,0.0
斩天霸道 | 玄幻 | 修仙,122450,0.09967848546898013,0.0,0.0,0.0
星锋,1046,0.0,0.0,0.0,0.0
神笔聊斋 | 古典仙侠,287807,0.3854682102511437,0.2727725391342234,0.20906077863878256,0.14946472473780847
【新评书单播】都市修仙传 | 经典种田流,154638,0.14292534463209405,0.010607507310377753,0.0,0.0
厨道仙途,2977,0.003033367037411527,0.0,0.0,0.0
浮世大千,9437,0.0392156862745098,0.005982053838484547,0.00022155754957350172,0.0
狗在囧途|武侠仙侠&江湖,20348,0.0,0.0,0.0,0.0
猛兽博物馆|仙侠|修真文明|宠物|异兽流|AI专辑,2949,0.15511163337250294,0.0,0.0,0.0
《仙路》|免费多播|重生穿越|一刀在手斩神斩天地,1173576,0.0,0.0,0.0,0.0
驱邪降魔 | 伏魔天下 第二卷,1639,0.0,0.0,0.0,0.0
少年狂,7044,0.21974025974025974,0.0,0.0,0.0
作者降临|幻想修仙|凡人流|AI专辑,12832,0.29095292475574164,0.14312904453749525,0.08945565283593453,0.09237406420505012
九霄星神,10615,0.043773431958658425,0.022089370756915593,0.009727429324146317,0.0
遮天之人王,92869,0.35429485226926594,0.06008224185196467,0.0,0.0
四域沉浮之一生何求 | 精品多人剧 | 玄幻 | 悬疑 | 仙侠,246181,0.04492515321702364,0.006478891285314655,0.0,0.0
天命九章,16588,0.12764329437952143,0.02615470228158041,0.0,0.0
九鼎天神：媚晨舞月、余石、玉曜等,17025,0.007639315189959757,0.0,0.0,0.0
我在诸天群直播 | 穿越无限流 | AI专辑（vip畅听）,58684,0.14369059742023083,0.06784623217922607,0.033435166327223355,0.0
【有声大赛】我能无限开挂,12233,0.0,0.0,0.0,0.0
张无忌之九阳刑天丨免费小说,116816,0.0,0.0,0.0,0.0
被师弟炼成傀儡后我无敌了 | 升级流爽文 | 慢热,89960,0.43275832369515466,0.3572606245539779,0.2769643428402687,0.14676280237222236
还珠楼主《蜀山剑侠传》（经典仙侠小说）,23256,0.6799061202383102,0.6284527893121502,0.5827766744899802,0.6094962989709334
《仙剑神曲》多人演播有声小说,155655,0.0,0.0,0.0,0.0
青城山庄,996,0.0024067388688327317,0.0,0.0,0.0
放下我的秘籍‖免费有声小说,9716,0.020914345769837098,0.0,0.0,0.0
做梦成了造物主,157671,1.0098307489611837,1.2423228944968074,1.3237052802270193,1.8021688456471066
穿书之我成了别人的金大腿,286825,0.144266562119822,0.014942384718915838,0.0,0.0
地府狗郎君,186,0.0,0.0,0.0,0.0
越界 | 古典仙侠,21839,0.14658476400483017,0.0,0.0,0.0
魔修洗白路|古典仙侠|爆笑|AI专辑,492,0.035789473684210524,0.0,0.0,0.0
混沌剑仙|仇与义的较量 优质主播 免费精品,21646,0.0,0.0,0.0,0.0
妖皇本纪|仙侠|神话修真|AI专辑,2547,0.3615894039735099,0.45165562913907287,0.37218543046357616,0.304635761589404
【免费多播】青衣遥 | 玄幻江湖,8581,0.09006605691056911,0.0,0.0,0.0
穿越重生【洪荒刑天】,388166,0.21536852455525599,0.0,0.0,0.0
绝尘逍遥录,10857,0.02941755214482487,0.024006296733569462,0.014659582841401023,0.0
仙路桃花传,36483,0.09283940397350994,0.08369205298013245,0.07607615894039735,0.05397350993377483
星域之殇,37735,0.0,0.0,0.0,0.0
种田系修仙|多人有声剧,106929,0.07927433669117817,0.04742859777321869,0.03786219773633619,0.02785781793872894
赤传,18621,0.0,0.0,0.0,0.0
免费多播|神级法师|神魔大战|仙侠玄幻|爆笑修仙,5505,0.014933628318584071,0.0,0.0,0.0
中国经典神话故事,109838,0.0,0.0,0.0,0.0
噬魂老祖,4044,0.027452974072191154,0.0005083884087442806,0.0,0.0
乞怜人丨AI专辑,4592,0.15846681922196795,0.08895881006864989,0.06607551487414187,0.0
天衍神诀,4713,0.0,0.0,0.0,0.0
神州山海传|洪荒文|神话|AI专辑,662,0.018633540372670808,0.004658385093167702,0.003105590062111801,0.0015527950310559005
灵术大师（精品双播）,17987,0.006023290054878865,0.0,6.69254450542096e-05,0.0
三界圣皇丨九州四海丨古典传说丨神话修仙,2971,0.0,0.0,0.0,0.0
【免费】仙二代的修仙生活|仙侠|逆袭|系统|AI多播,18165,0.22282059912487379,0.0,0.0,0.0
丹踪道影|仙侠|幻想修仙|AI专辑,444,0.460431654676259,0.1366906474820144,0.0,0.0
我在仙界有道分身|多人有声剧,81312,0.2361967776905536,0.16386303315763898,0.11291166685357557,0.0067474113117266645
杀手十二岁卧笑桃花间番外,112670,0.37959253678317223,0.0,0.0,0.0
全世界的大佬都要杀我,532,0.005703422053231939,0.005703422053231939,0.0,0.0
【新品限免】混沌娲皇路丨坠入凡尘的傲天领衔丨群仙大乱斗丨VIP免费丨多人有声剧,4194,0.22707423580786026,0.006382264024185421,0.0,0.0
【多播】我独自修仙丨免费 修真 快意恩仇,43781,0.0,0.0,0.0,0.0
西游之道德天尊丨多人有声剧,46999,0.0764217720283134,0.036001952648279226,0.0,0.0
二青（玄幻 修仙 仙侠 小说）,15064,0.5359130665253115,0.460376358335542,0.0,0.0
天地无门,3278,0.012353304508956145,0.0,0.0,0.0
西游之乾坤天厨|幻想修仙|修仙|AI专辑,3651,0.03158196956646569,0.010910134941142693,0.0008613264427217916,0.0011484352569623888
无量真途|仙侠|修真|AI专辑,2809,0.22284512964260686,0.19831814996496147,0.1156271899088998,0.07498248072880168
极限大魔尊,1647,0.0,0.0,0.0006086427267194157,0.0
生死轮神通传之血洞,1660,0.0,0.0,0.0,0.0
斩仙者｜多人有声剧,55118,0.24281758833540784,0.1114639164782686,0.016231869332181778,0.0
魔仙传vip冠冠作品,515983,0.20381921301827235,0.13339579220060616,0.10137828695028861,0.05588915856587734
放浪形骸歌|修真|仙侠|AI专辑,790,0.0318118948824343,0.005532503457814661,0.0027662517289073307,0.008298755186721992
仙武争锋|精品双播,1323,0.0,0.0,0.0,0.0007564296520423601
山海除妖记 | 上古神话 | 仙侠 | 山海经,64484,0.0006052611158531854,0.0,0.0,0.0
大江东来--剑道存千古冷眼看轮回,7046,0.0,0.0,0.0,0.0
黄龙道人传|多人小说剧,12630,0.0172936644537333,0.013113679206622408,0.004507827227276453,0.0
今天依然活着| 都市仙侠 | 前世今生 | 玄幻言情有声剧,1143,0.0,0.0,0.0,0.0
山村小子修仙传,84061,0.0,0.0,0.0,0.0
江湖悍行录,34807,0.0,0.0,0.0,0.0
三叔 | 无敌仙府,3769944,0.4136540205707229,0.30950891303613165,0.25185115499101707,0.20217617460545076
我的外挂跑路了|仙侠|修仙|AI专辑,194,0.021052631578947368,0.0,0.0,0.0
魔剑录 | 古典仙侠,83164,0.5106373636024326,0.3151909017059301,0.0,0.0
异界新侠传,421,0.0,0.0,0.0,0.0
超级种植园,33430,0.012364524500076324,0.007662952221034957,0.0,0.0
长生志异，开局菜市口被斩首 |多人有声剧,272674,0.07113471735255297,0.05114097673595834,0.0437748617719498,0.033886850305485126
卧龙生武侠小说《镖旗》,1984,0.0,0.0,0.0,0.0
开局拥有一条巨蟒|经典|玄幻|奇幻|精品多人广播剧,14543,0.20715771951727008,0.0032459425717852684,0.0,0.0
巫医觉醒,123764,0.04293071400555925,0.012243993110622261,0.0,0.0
娱乐商尊,1847,0.0,0.0,0.0,0.0
【爆更】纵横双仙传 | 修真成神 ＆ 武侠修仙,7157,0.13801876291938306,0.0,0.0,0.0
《西游局中局》-深度解读西游,336518,0.0,0.0,0.0,0.0
千机殿|仙侠|修真文明|练功流|逆袭|AI专辑,811,0.00620347394540943,0.0,0.0,0.0
圣儒,93035,0.06982569913493392,0.019092324440750583,0.0,0.0
追梦修仙录｜韩柒七吖演播｜修仙逆袭,66363,0.10687782805429864,0.06142986425339367,0.032832579185520364,0.0
【多播】修仙之杀夫道 |修仙历劫,301730,0.1640577102227035,0.0,0.0,0.0
仙凡修真,6903,0.8912800447177194,0.03801006148686417,0.0,0.0
武动战纪,308,0.0,0.0,0.0,0.0
武道雷神,1880,0.0,0.0,0.0,0.0
开局伪灵根，漂亮师姐拉我入仙门 | 精品有声剧,34444,0.03224646367777512,0.0,0.0,0.0
仙道预言,9041,0.006349559986632505,0.00011139578923916676,0.0003341873677175003,0.00022279157847833353
苍生道衍丨免费慢更版丨神秘背景少年都市行丨多人都市修仙爽文,11884,0.0,0.0,0.0,0.0
仙王不朽,5870,0.0,0.0,0.0,0.0
我在异界建阴司|仙侠|幻想修仙|冒险|AI专辑,93,0.0,0.0,0.0,0.0
庆余年2（范闲归来）六少飞有声小说著,77265,0.03891301717067137,0.0,0.0,0.0
盖世群英 | 【精品多播】 | 修仙 | 爽文,102773,0.47720263651206385,0.05501300114893874,0.0,0.0
仗剑万里,4735,0.04363636363636364,0.023636363636363636,0.008636363636363636,0.0
青莲证道录,3086,0.0068672334859385216,0.002289077828646174,0.0,0.0
飞燕惊龙+风雨燕归来,3570,0.0,0.0,0.0,0.0
我真是齐天大圣丨精品双播,17424,0.060563637470326864,0.0,0.0,0.0
还珠楼主《蜀山剑侠传》,17938,0.0,0.0,0.0,0.0
无限之苍穹怒,18889,0.022032886525207577,0.0028219460574157485,0.0,0.0
九死仙尊 | 猕耳文化精品有声小说|精品双播,7704,0.007323133254871191,0.0,0.0001307702366941284,0.0
道气武,20517,0.011739752380012824,0.00014798007201696837,9.865338134464559e-05,0.0
我真的很能打,16077,0.001309390198279087,0.00043646339942636237,0.0006858710562414266,0.0
我的祖师天下无敌,289635,0.0,0.0,0.0,0.0
仙魔战记,14341,0.191639657608244,0.0,0.0,0.0
寻魔|修真文明|修真|逆袭|AI专辑,1070,0.1762114537444934,0.0,0.0,0.0022026431718061676
乾坤宇宙仙神传,88322,0.0,0.0,0.0,0.0
六神丨穿越DNF&网游竞技丨虐怪成神&游戏异界|超然爽文,98186,0.2199761846692395,0.11019611781415434,0.0,0.0
一声核爆，诸神黄昏（作者断更啦）,145814,0.0,0.0,0.0,0.0
唤灵 |奇幻异世界&都市穿越异能科幻爽文,4341,0.06772597030476686,0.06303724928366762,0.0,0.0
西游之大江东流,8538,0.00011723329425556858,0.0008206330597889801,0.0,0.0
魔界封神：九龙传承,733,0.12942989214175654,0.0,0.0,0.0
逆天大武神|仙侠武侠|修仙|修真文明|AI专辑,221,0.0048543689320388345,0.0,0.05825242718446602,0.0
西游之万仙之王丨多人有声剧,7902,0.002644725242433147,0.0032324419629738465,0.0,0.0
葬主|热血|仙侠武侠|AI专辑,169,0.005952380952380952,0.0,0.0,0.0
大妖通灵,13834,0.05298628863583547,0.009450770780075916,0.008831048105972577,0.0001549306685258347
轩辕问天録|仙侠武侠|修仙|逆袭|AI专辑,85,0.05128205128205128,0.02564102564102564,0.01282051282051282,0.0
这个修士真的不一样|仙侠|现代修真|种田文|玄学|AI专辑,1754,0.3173605655930872,0.060487038491751764,0.0,0.0
仙原志,2769,0.04456255110384301,0.0,0.0004088307440719542,0.0
【免费有声小说】最后一位修仙者|修真文明|爽文|仙侠|末世文|扮猪吃虎|AI专辑,37711,0.3559864000647616,0.17040395045737877,0.0,0.0
金鳞大王,174184,0.012637660227477884,0.0017238467407066607,0.0,0.0
含光大圣 | 洪荒热血 | AI专辑,53170,0.17346278317152103,0.09155879180151025,0.06299892125134844,0.04374325782092772
庸人修仙录|东方玄皇|免费武侠修仙修真玄幻小说,177397,0.18347507881318995,0.13349079076745293,0.111696789692958,0.09652208289829804
【精品】诛天|热血少年复仇之路,340758,0.11573257020866963,0.0,0.0,0.0
混元大自在,1272,0.070506454816286,0.0,0.0,0.0
剑仙大人不会败|仙侠|古典仙侠|修仙|AI专辑,241,0.0,0.0,0.0,0.0
武魂丹尊,19246,0.0,0.0,0.0,0.0
我和神仙的三两事,6586,0.00045571927692541396,0.0,0.0,0.0
药王传奇|古典仙侠|逆袭|重生|热血爽文|全文免费,19330,1.0604575163398693,1.0558823529411765,1.0179738562091503,1.0627450980392157
